timestamp,cluster,total_power_kw,irradiance,day
07:15:00,CLUSTER13,22.11,0.0,13062024
07:20:00,CLUSTER13,28.16,0.0,13062024
07:25:00,CLUSTER13,46.42,0.003,13062024
07:30:00,CLUSTER13,64.75000000000001,0.0,13062024
07:35:00,CLUSTER13,69.27000000000001,0.023,13062024
07:40:00,CLUSTER13,88.38,0.013,13062024
07:45:00,CLUSTER13,94.58999999999999,0.049,13062024
07:50:00,CLUSTER13,109.9,0.05,13062024
07:55:00,CLUSTER13,147.94,0.098,13062024
08:00:00,CLUSTER13,136.42999999999998,0.139,13062024
08:05:00,CLUSTER13,215.59,0.171,13062024
08:10:00,CLUSTER13,211.81,0.177,13062024
08:15:00,CLUSTER13,279.99,0.285,13062024
08:20:00,CLUSTER13,286.07,0.278,13062024
08:25:00,CLUSTER13,325.84,0.368,13062024
08:30:00,CLUSTER13,376.69000000000005,0.49,13062024
08:35:00,CLUSTER13,406.61,0.441,13062024
08:40:00,CLUSTER13,474.28000000000003,0.64,13062024
08:45:00,CLUSTER13,504.34,0.651,13062024
08:50:00,CLUSTER13,561.19,0.805,13062024
08:55:00,CLUSTER13,590.9300000000001,0.854,13062024
09:00:00,CLUSTER13,608.76,1.033,13062024
09:05:00,CLUSTER13,678.9499999999999,1.131,13062024
09:10:00,CLUSTER13,680.0500000000001,1.054,13062024
09:15:00,CLUSTER13,742.2399999999999,1.29,13062024
09:20:00,CLUSTER13,784.4800000000001,1.443,13062024
09:25:00,CLUSTER13,788.5399999999998,1.379,13062024
09:30:00,CLUSTER13,867.15,1.498,13062024
09:35:00,CLUSTER13,899.95,1.557,13062024
09:40:00,CLUSTER13,937.0699999999999,1.73,13062024
09:45:00,CLUSTER13,988.98,2.054,13062024
09:50:00,CLUSTER13,1033.66,2.239,13062024
09:55:00,CLUSTER13,1079.74,2.136,13062024
10:00:00,CLUSTER13,1111.28,2.402,13062024
10:05:00,CLUSTER13,1144.4700000000003,2.699,13062024
10:10:00,CLUSTER13,1196.16,2.693,13062024
10:15:00,CLUSTER13,1233.29,2.927,13062024
10:20:00,CLUSTER13,1262.2,2.876,13062024
10:25:00,CLUSTER13,1298.31,3.153,13062024
10:30:00,CLUSTER13,1347.4499999999998,3.466,13062024
10:35:00,CLUSTER13,1371.4899999999998,3.691,13062024
10:40:00,CLUSTER13,1396.32,3.885,13062024
10:45:00,CLUSTER13,1428.54,3.924,13062024
10:50:00,CLUSTER13,1461.4899999999998,4.143,13062024
10:55:00,CLUSTER13,1504.33,4.24,13062024
11:00:00,CLUSTER13,1539.91,4.699,13062024
11:05:00,CLUSTER13,1589.6,4.584,13062024
11:10:00,CLUSTER13,1583.3500000000001,4.745,13062024
11:15:00,CLUSTER13,1644.58,4.972,13062024
11:20:00,CLUSTER13,1733.3799999999999,5.443,13062024
11:25:00,CLUSTER13,1771.33,5.373,13062024
11:30:00,CLUSTER13,1793.57,5.587,13062024
11:35:00,CLUSTER13,1838.93,5.921,13062024
11:40:00,CLUSTER13,1864.2999999999997,6.171,13062024
11:45:00,CLUSTER13,1887.8499999999997,6.332,13062024
11:50:00,CLUSTER13,734.2499999999999,6.551,13062024
11:55:00,CLUSTER13,1174.8799999999999,7.043,13062024
12:00:00,CLUSTER13,1438.98,6.929,13062024
12:05:00,CLUSTER13,1213.4,7.402,13062024
12:10:00,CLUSTER13,1864.3400000000001,7.321,13062024
12:15:00,CLUSTER13,1371.18,7.55,13062024
12:20:00,CLUSTER13,1340.1800000000003,7.73,13062024
12:25:00,CLUSTER13,1379.0199999999998,7.961,13062024
12:30:00,CLUSTER13,1983.9499999999998,8.494,13062024
12:35:00,CLUSTER13,2052.2200000000003,8.761,13062024
12:40:00,CLUSTER13,1838.81,8.566,13062024
12:45:00,CLUSTER13,1938.3500000000001,9.183,13062024
12:50:00,CLUSTER13,1533.64,9.17,13062024
12:55:00,CLUSTER13,2018.23,9.271,13062024
13:00:00,CLUSTER13,2022.89,9.559,13062024
13:05:00,CLUSTER13,2029.36,9.643,13062024
13:10:00,CLUSTER13,2031.27,10.057,13062024
13:15:00,CLUSTER13,1995.0700000000002,10.16,13062024
13:20:00,CLUSTER13,2015.71,10.73,13062024
13:25:00,CLUSTER13,1997.27,10.654,13062024
13:30:00,CLUSTER13,1993.4400000000003,11.228,13062024
13:35:00,CLUSTER13,1990.66,11.565,13062024
13:40:00,CLUSTER13,1975.4,11.439,13062024
13:45:00,CLUSTER13,1982.7999999999997,11.649,13062024
13:50:00,CLUSTER13,1993.42,11.973,13062024
13:55:00,CLUSTER13,1976.6999999999998,12.418,13062024
14:00:00,CLUSTER13,1977.75,12.791,13062024
14:05:00,CLUSTER13,1952.43,12.855,13062024
14:10:00,CLUSTER13,1961.24,12.86,13062024
14:15:00,CLUSTER13,1988.3000000000002,13.116,13062024
14:20:00,CLUSTER13,2000.49,13.745,13062024
14:25:00,CLUSTER13,1911.9,13.577,13062024
14:30:00,CLUSTER13,1891.74,13.808,13062024
14:35:00,CLUSTER13,1879.37,14.166,13062024
14:40:00,CLUSTER13,1870.42,14.252,13062024
14:45:00,CLUSTER13,1848.0900000000001,14.601,13062024
14:50:00,CLUSTER13,1838.81,14.992,13062024
14:55:00,CLUSTER13,1848.0,14.937,13062024
15:00:00,CLUSTER13,1849.3899999999999,15.556,13062024
15:05:00,CLUSTER13,1869.6000000000004,15.773,13062024
15:10:00,CLUSTER13,1782.1799999999998,15.607,13062024
15:15:00,CLUSTER13,1554.86,15.991,13062024
15:20:00,CLUSTER13,1787.13,15.979,13062024
15:25:00,CLUSTER13,1779.7,16.033,13062024
15:30:00,CLUSTER13,1718.81,16.235,13062024
15:35:00,CLUSTER13,1578.52,16.614,13062024
15:40:00,CLUSTER13,1601.54,16.656,13062024
15:45:00,CLUSTER13,1602.8600000000001,17.007,13062024
15:50:00,CLUSTER13,1638.07,17.008,13062024
15:55:00,CLUSTER13,1591.3500000000001,17.23,13062024
16:00:00,CLUSTER13,1565.52,17.474,13062024
16:05:00,CLUSTER13,1531.31,17.665,13062024
16:10:00,CLUSTER13,1501.25,17.665,13062024
16:15:00,CLUSTER13,1432.1100000000001,17.936,13062024
16:20:00,CLUSTER13,1345.88,17.976,13062024
16:25:00,CLUSTER13,1368.01,18.402,13062024
16:30:00,CLUSTER13,1297.6399999999999,18.383,13062024
16:35:00,CLUSTER13,1232.71,18.425,13062024
16:40:00,CLUSTER13,1271.06,18.787,13062024
16:45:00,CLUSTER13,1230.33,18.773,13062024
16:50:00,CLUSTER13,1195.26,19.043,13062024
16:55:00,CLUSTER13,1187.6299999999999,18.972,13062024
17:00:00,CLUSTER13,1120.1499999999999,19.192,13062024
17:05:00,CLUSTER13,1069.75,19.216,13062024
17:10:00,CLUSTER13,1035.97,19.499,13062024
17:15:00,CLUSTER13,925.3199999999999,19.453,13062024
17:20:00,CLUSTER13,818.3199999999999,19.519,13062024
17:25:00,CLUSTER13,860.7700000000001,19.615,13062024
17:30:00,CLUSTER13,857.4500000000002,19.891,13062024
17:35:00,CLUSTER13,860.6700000000001,19.803,13062024
17:40:00,CLUSTER13,878.6999999999999,19.968,13062024
17:45:00,CLUSTER13,692.22,20.035,13062024
17:50:00,CLUSTER13,671.4499999999999,20.18,13062024
17:55:00,CLUSTER13,508.95,20.114,13062024
18:00:00,CLUSTER13,509.38000000000005,20.271,13062024
18:05:00,CLUSTER13,437.31000000000006,20.25,13062024
18:10:00,CLUSTER13,298.17999999999995,20.297,13062024
18:15:00,CLUSTER13,254.15000000000003,20.375,13062024
18:20:00,CLUSTER13,191.32999999999998,20.39,13062024
18:25:00,CLUSTER13,107.56,20.416,13062024
18:30:00,CLUSTER13,110.4,20.399,13062024
18:35:00,CLUSTER13,57.29,20.458,13062024
18:40:00,CLUSTER13,30.56,20.472,13062024
18:45:00,CLUSTER13,24.74,20.472,13062024
18:50:00,CLUSTER13,19.849999999999998,20.472,13062024
18:55:00,CLUSTER13,16.999999999999996,20.472,13062024
19:00:00,CLUSTER13,12.21,20.472,13062024
19:05:00,CLUSTER13,8.479999999999999,20.472,13062024
19:10:00,CLUSTER13,8.79,20.472,13062024
19:15:00,CLUSTER13,5.04,20.472,13062024
19:20:00,CLUSTER13,3.95,20.472,13062024
19:25:00,CLUSTER13,3.95,20.472,13062024
19:30:00,CLUSTER13,3.95,20.472,13062024
19:35:00,CLUSTER13,3.95,20.472,13062024
19:40:00,CLUSTER13,3.95,20.472,13062024
19:45:00,CLUSTER13,3.95,20.472,13062024
19:50:00,CLUSTER13,3.95,20.472,13062024
19:55:00,CLUSTER13,3.95,20.472,13062024
07:05:00,CLUSTER01,129.27,13.586,14062024
07:10:00,CLUSTER01,129.27,13.586,14062024
07:15:00,CLUSTER01,129.27,13.586,14062024
07:20:00,CLUSTER01,129.27,13.586,14062024
07:25:00,CLUSTER01,129.27,13.586,14062024
07:30:00,CLUSTER01,129.27,13.586,14062024
07:35:00,CLUSTER01,129.27,13.586,14062024
07:40:00,CLUSTER01,129.27,13.586,14062024
07:45:00,CLUSTER01,129.27,13.586,14062024
07:50:00,CLUSTER01,129.27,13.586,14062024
07:55:00,CLUSTER01,129.27,13.586,14062024
08:00:00,CLUSTER01,129.27,13.586,14062024
08:05:00,CLUSTER01,129.27,13.586,14062024
08:10:00,CLUSTER01,129.27,13.586,14062024
08:15:00,CLUSTER01,129.27,13.586,14062024
08:20:00,CLUSTER01,129.27,13.586,14062024
08:25:00,CLUSTER01,129.27,13.586,14062024
08:30:00,CLUSTER01,129.27,13.586,14062024
08:35:00,CLUSTER01,129.27,13.586,14062024
08:40:00,CLUSTER01,129.27,13.586,14062024
08:45:00,CLUSTER01,129.27,13.586,14062024
08:50:00,CLUSTER01,129.27,13.586,14062024
08:55:00,CLUSTER01,129.27,13.586,14062024
09:00:00,CLUSTER01,129.27,13.586,14062024
09:05:00,CLUSTER01,129.27,13.586,14062024
09:10:00,CLUSTER01,129.27,13.586,14062024
09:15:00,CLUSTER01,129.27,13.586,14062024
09:20:00,CLUSTER01,129.27,13.586,14062024
09:25:00,CLUSTER01,129.27,13.586,14062024
09:30:00,CLUSTER01,129.27,13.586,14062024
09:35:00,CLUSTER01,129.27,13.586,14062024
09:40:00,CLUSTER01,129.27,13.586,14062024
09:45:00,CLUSTER01,129.27,13.586,14062024
09:50:00,CLUSTER01,129.27,13.586,14062024
09:55:00,CLUSTER01,129.27,13.586,14062024
10:00:00,CLUSTER01,129.27,13.586,14062024
10:05:00,CLUSTER01,129.27,13.586,14062024
10:10:00,CLUSTER01,129.27,13.586,14062024
10:15:00,CLUSTER01,129.27,13.586,14062024
10:20:00,CLUSTER01,129.27,13.586,14062024
10:25:00,CLUSTER01,129.27,13.586,14062024
10:30:00,CLUSTER01,129.27,13.586,14062024
10:35:00,CLUSTER01,129.27,13.586,14062024
10:40:00,CLUSTER01,129.27,13.586,14062024
10:45:00,CLUSTER01,129.27,13.586,14062024
10:50:00,CLUSTER01,129.27,13.586,14062024
10:55:00,CLUSTER01,129.27,13.586,14062024
11:00:00,CLUSTER01,129.27,13.586,14062024
11:05:00,CLUSTER01,129.27,13.586,14062024
11:10:00,CLUSTER01,129.27,13.586,14062024
11:15:00,CLUSTER01,129.27,13.586,14062024
11:20:00,CLUSTER01,129.27,13.586,14062024
11:25:00,CLUSTER01,129.27,13.586,14062024
11:30:00,CLUSTER01,129.27,13.586,14062024
11:35:00,CLUSTER01,129.27,13.586,14062024
11:40:00,CLUSTER01,129.27,13.586,14062024
11:45:00,CLUSTER01,129.27,13.586,14062024
11:50:00,CLUSTER01,129.27,13.586,14062024
11:55:00,CLUSTER01,129.27,13.586,14062024
12:00:00,CLUSTER01,129.27,13.586,14062024
12:05:00,CLUSTER01,129.27,13.586,14062024
12:10:00,CLUSTER01,129.27,13.586,14062024
12:15:00,CLUSTER01,129.27,13.586,14062024
12:20:00,CLUSTER01,129.27,13.586,14062024
12:25:00,CLUSTER01,129.27,13.586,14062024
12:30:00,CLUSTER01,129.27,13.586,14062024
12:35:00,CLUSTER01,129.27,13.586,14062024
12:40:00,CLUSTER01,129.27,13.586,14062024
12:45:00,CLUSTER01,129.27,13.586,14062024
12:50:00,CLUSTER01,129.27,13.586,14062024
12:55:00,CLUSTER01,129.27,13.586,14062024
13:00:00,CLUSTER01,129.27,13.586,14062024
13:05:00,CLUSTER01,129.27,13.586,14062024
13:10:00,CLUSTER01,129.27,13.586,14062024
13:15:00,CLUSTER01,129.27,13.586,14062024
13:20:00,CLUSTER01,129.27,13.586,14062024
13:25:00,CLUSTER01,129.27,13.586,14062024
13:30:00,CLUSTER01,129.27,13.586,14062024
13:35:00,CLUSTER01,129.27,13.586,14062024
13:40:00,CLUSTER01,129.27,13.586,14062024
13:45:00,CLUSTER01,129.27,13.586,14062024
13:50:00,CLUSTER01,129.27,13.586,14062024
13:55:00,CLUSTER01,129.27,13.586,14062024
14:00:00,CLUSTER01,129.27,13.586,14062024
14:05:00,CLUSTER01,129.27,13.586,14062024
14:10:00,CLUSTER01,129.27,13.586,14062024
14:15:00,CLUSTER01,129.27,13.586,14062024
14:20:00,CLUSTER01,129.27,13.586,14062024
14:25:00,CLUSTER01,129.27,13.586,14062024
14:30:00,CLUSTER01,129.27,13.586,14062024
14:35:00,CLUSTER01,129.27,13.586,14062024
14:40:00,CLUSTER01,129.27,13.586,14062024
14:45:00,CLUSTER01,129.27,13.586,14062024
14:50:00,CLUSTER01,129.27,13.586,14062024
14:55:00,CLUSTER01,129.27,13.586,14062024
15:00:00,CLUSTER01,129.27,13.586,14062024
15:05:00,CLUSTER01,129.27,13.586,14062024
15:10:00,CLUSTER01,129.27,13.586,14062024
15:15:00,CLUSTER01,129.27,13.586,14062024
15:20:00,CLUSTER01,129.27,13.586,14062024
15:25:00,CLUSTER01,129.27,13.586,14062024
15:30:00,CLUSTER01,129.27,13.586,14062024
15:35:00,CLUSTER01,129.27,13.586,14062024
15:40:00,CLUSTER01,129.27,13.586,14062024
15:45:00,CLUSTER01,129.27,13.586,14062024
15:50:00,CLUSTER01,129.27,13.586,14062024
15:55:00,CLUSTER01,129.27,13.586,14062024
16:00:00,CLUSTER01,129.27,13.586,14062024
16:05:00,CLUSTER01,129.27,13.586,14062024
16:10:00,CLUSTER01,129.27,13.586,14062024
16:15:00,CLUSTER01,129.27,13.586,14062024
16:20:00,CLUSTER01,129.27,13.586,14062024
16:25:00,CLUSTER01,129.27,13.586,14062024
16:30:00,CLUSTER01,129.27,13.586,14062024
16:35:00,CLUSTER01,129.27,13.586,14062024
16:40:00,CLUSTER01,129.27,13.586,14062024
16:45:00,CLUSTER01,129.27,13.586,14062024
16:50:00,CLUSTER01,129.27,13.586,14062024
16:55:00,CLUSTER01,129.27,13.586,14062024
17:00:00,CLUSTER01,129.27,13.586,14062024
17:05:00,CLUSTER01,129.27,13.586,14062024
17:10:00,CLUSTER01,129.27,13.586,14062024
17:15:00,CLUSTER01,129.27,13.586,14062024
17:20:00,CLUSTER01,129.27,13.586,14062024
17:25:00,CLUSTER01,129.27,13.586,14062024
17:30:00,CLUSTER01,129.27,13.586,14062024
17:35:00,CLUSTER01,129.27,13.586,14062024
17:40:00,CLUSTER01,129.27,13.586,14062024
17:45:00,CLUSTER01,129.27,13.586,14062024
17:50:00,CLUSTER01,129.27,13.586,14062024
17:55:00,CLUSTER01,129.27,13.586,14062024
18:00:00,CLUSTER01,129.27,13.586,14062024
18:05:00,CLUSTER01,129.27,13.586,14062024
18:10:00,CLUSTER01,129.27,13.586,14062024
18:15:00,CLUSTER01,129.27,13.586,14062024
18:20:00,CLUSTER01,129.27,13.586,14062024
18:25:00,CLUSTER01,116.4,13.59,14062024
18:30:00,CLUSTER01,108.78999999999999,13.582,14062024
18:35:00,CLUSTER01,82.7,13.584,14062024
18:40:00,CLUSTER01,80.35,13.616,14062024
18:45:00,CLUSTER01,55.24,13.618,14062024
18:50:00,CLUSTER01,46.949999999999996,13.637,14062024
18:55:00,CLUSTER01,31.009999999999998,13.626,14062024
19:00:00,CLUSTER01,22.370000000000005,13.626,14062024
19:05:00,CLUSTER01,18.180000000000003,13.626,14062024
19:10:00,CLUSTER01,10.360000000000001,13.629,14062024
19:15:00,CLUSTER01,4.58,13.629,14062024
19:20:00,CLUSTER01,4.04,13.629,14062024
19:25:00,CLUSTER01,4.04,13.629,14062024
19:30:00,CLUSTER01,4.04,13.629,14062024
19:35:00,CLUSTER01,4.04,13.663,14062024
19:40:00,CLUSTER01,4.04,13.663,14062024
19:45:00,CLUSTER01,4.04,13.663,14062024
19:50:00,CLUSTER01,4.04,13.663,14062024
19:55:00,CLUSTER01,4.04,13.663,14062024
07:05:00,CLUSTER02,119.9,13.586,14062024
07:10:00,CLUSTER02,119.9,13.586,14062024
07:15:00,CLUSTER02,119.9,13.586,14062024
07:20:00,CLUSTER02,119.9,13.586,14062024
07:25:00,CLUSTER02,119.9,13.586,14062024
07:30:00,CLUSTER02,119.9,13.586,14062024
07:35:00,CLUSTER02,119.9,13.586,14062024
07:40:00,CLUSTER02,119.9,13.586,14062024
07:45:00,CLUSTER02,119.9,13.586,14062024
07:50:00,CLUSTER02,119.9,13.586,14062024
07:55:00,CLUSTER02,119.9,13.586,14062024
08:00:00,CLUSTER02,119.9,13.586,14062024
08:05:00,CLUSTER02,119.9,13.586,14062024
08:10:00,CLUSTER02,119.9,13.586,14062024
08:15:00,CLUSTER02,119.9,13.586,14062024
08:20:00,CLUSTER02,119.9,13.586,14062024
08:25:00,CLUSTER02,119.9,13.586,14062024
08:30:00,CLUSTER02,119.9,13.586,14062024
08:35:00,CLUSTER02,119.9,13.586,14062024
08:40:00,CLUSTER02,119.9,13.586,14062024
08:45:00,CLUSTER02,119.9,13.586,14062024
08:50:00,CLUSTER02,119.9,13.586,14062024
08:55:00,CLUSTER02,119.9,13.586,14062024
09:00:00,CLUSTER02,119.9,13.586,14062024
09:05:00,CLUSTER02,119.9,13.586,14062024
09:10:00,CLUSTER02,119.9,13.586,14062024
09:15:00,CLUSTER02,119.9,13.586,14062024
09:20:00,CLUSTER02,119.9,13.586,14062024
09:25:00,CLUSTER02,119.9,13.586,14062024
09:30:00,CLUSTER02,119.9,13.586,14062024
09:35:00,CLUSTER02,119.9,13.586,14062024
09:40:00,CLUSTER02,119.9,13.586,14062024
09:45:00,CLUSTER02,119.9,13.586,14062024
09:50:00,CLUSTER02,119.9,13.586,14062024
09:55:00,CLUSTER02,119.9,13.586,14062024
10:00:00,CLUSTER02,119.9,13.586,14062024
10:05:00,CLUSTER02,119.9,13.586,14062024
10:10:00,CLUSTER02,119.9,13.586,14062024
10:15:00,CLUSTER02,119.9,13.586,14062024
10:20:00,CLUSTER02,119.9,13.586,14062024
10:25:00,CLUSTER02,119.9,13.586,14062024
10:30:00,CLUSTER02,119.9,13.586,14062024
10:35:00,CLUSTER02,119.9,13.586,14062024
10:40:00,CLUSTER02,119.9,13.586,14062024
10:45:00,CLUSTER02,119.9,13.586,14062024
10:50:00,CLUSTER02,119.9,13.586,14062024
10:55:00,CLUSTER02,119.9,13.586,14062024
11:00:00,CLUSTER02,119.9,13.586,14062024
11:05:00,CLUSTER02,119.9,13.586,14062024
11:10:00,CLUSTER02,119.9,13.586,14062024
11:15:00,CLUSTER02,119.9,13.586,14062024
11:20:00,CLUSTER02,119.9,13.586,14062024
11:25:00,CLUSTER02,119.9,13.586,14062024
11:30:00,CLUSTER02,119.9,13.586,14062024
11:35:00,CLUSTER02,119.9,13.586,14062024
11:40:00,CLUSTER02,119.9,13.586,14062024
11:45:00,CLUSTER02,119.9,13.586,14062024
11:50:00,CLUSTER02,119.9,13.586,14062024
11:55:00,CLUSTER02,119.9,13.586,14062024
12:00:00,CLUSTER02,119.9,13.586,14062024
12:05:00,CLUSTER02,119.9,13.586,14062024
12:10:00,CLUSTER02,119.9,13.586,14062024
12:15:00,CLUSTER02,119.9,13.586,14062024
12:20:00,CLUSTER02,119.9,13.586,14062024
12:25:00,CLUSTER02,119.9,13.586,14062024
12:30:00,CLUSTER02,119.9,13.586,14062024
12:35:00,CLUSTER02,119.9,13.586,14062024
12:40:00,CLUSTER02,119.9,13.586,14062024
12:45:00,CLUSTER02,119.9,13.586,14062024
12:50:00,CLUSTER02,119.9,13.586,14062024
12:55:00,CLUSTER02,119.9,13.586,14062024
13:00:00,CLUSTER02,119.9,13.586,14062024
13:05:00,CLUSTER02,119.9,13.586,14062024
13:10:00,CLUSTER02,119.9,13.586,14062024
13:15:00,CLUSTER02,119.9,13.586,14062024
13:20:00,CLUSTER02,119.9,13.586,14062024
13:25:00,CLUSTER02,119.9,13.586,14062024
13:30:00,CLUSTER02,119.9,13.586,14062024
13:35:00,CLUSTER02,119.9,13.586,14062024
13:40:00,CLUSTER02,119.9,13.586,14062024
13:45:00,CLUSTER02,119.9,13.586,14062024
13:50:00,CLUSTER02,119.9,13.586,14062024
13:55:00,CLUSTER02,119.9,13.586,14062024
14:00:00,CLUSTER02,119.9,13.586,14062024
14:05:00,CLUSTER02,119.9,13.586,14062024
14:10:00,CLUSTER02,119.9,13.586,14062024
14:15:00,CLUSTER02,119.9,13.586,14062024
14:20:00,CLUSTER02,119.9,13.586,14062024
14:25:00,CLUSTER02,119.9,13.586,14062024
14:30:00,CLUSTER02,119.9,13.586,14062024
14:35:00,CLUSTER02,119.9,13.586,14062024
14:40:00,CLUSTER02,119.9,13.586,14062024
14:45:00,CLUSTER02,119.9,13.586,14062024
14:50:00,CLUSTER02,119.9,13.586,14062024
14:55:00,CLUSTER02,119.9,13.586,14062024
15:00:00,CLUSTER02,119.9,13.586,14062024
15:05:00,CLUSTER02,119.9,13.586,14062024
15:10:00,CLUSTER02,119.9,13.586,14062024
15:15:00,CLUSTER02,119.9,13.586,14062024
15:20:00,CLUSTER02,119.9,13.586,14062024
15:25:00,CLUSTER02,119.9,13.586,14062024
15:30:00,CLUSTER02,119.9,13.586,14062024
15:35:00,CLUSTER02,119.9,13.586,14062024
15:40:00,CLUSTER02,119.9,13.586,14062024
15:45:00,CLUSTER02,119.9,13.586,14062024
15:50:00,CLUSTER02,119.9,13.586,14062024
15:55:00,CLUSTER02,119.9,13.586,14062024
16:00:00,CLUSTER02,119.9,13.586,14062024
16:05:00,CLUSTER02,119.9,13.586,14062024
16:10:00,CLUSTER02,119.9,13.586,14062024
16:15:00,CLUSTER02,119.9,13.586,14062024
16:20:00,CLUSTER02,119.9,13.586,14062024
16:25:00,CLUSTER02,119.9,13.586,14062024
16:30:00,CLUSTER02,119.9,13.586,14062024
16:35:00,CLUSTER02,119.9,13.586,14062024
16:40:00,CLUSTER02,119.9,13.586,14062024
16:45:00,CLUSTER02,119.9,13.586,14062024
16:50:00,CLUSTER02,119.9,13.586,14062024
16:55:00,CLUSTER02,119.9,13.586,14062024
17:00:00,CLUSTER02,119.9,13.586,14062024
17:05:00,CLUSTER02,119.9,13.586,14062024
17:10:00,CLUSTER02,119.9,13.586,14062024
17:15:00,CLUSTER02,119.9,13.586,14062024
17:20:00,CLUSTER02,119.9,13.586,14062024
17:25:00,CLUSTER02,119.9,13.586,14062024
17:30:00,CLUSTER02,119.9,13.586,14062024
17:35:00,CLUSTER02,119.9,13.586,14062024
17:40:00,CLUSTER02,119.9,13.586,14062024
17:45:00,CLUSTER02,119.9,13.586,14062024
17:50:00,CLUSTER02,119.9,13.586,14062024
17:55:00,CLUSTER02,119.9,13.586,14062024
18:00:00,CLUSTER02,119.9,13.586,14062024
18:05:00,CLUSTER02,119.9,13.586,14062024
18:10:00,CLUSTER02,119.9,13.586,14062024
18:15:00,CLUSTER02,119.9,13.586,14062024
18:20:00,CLUSTER02,119.9,13.586,14062024
18:25:00,CLUSTER02,107.2,13.59,14062024
18:30:00,CLUSTER02,105.26,13.582,14062024
18:35:00,CLUSTER02,74.9,13.584,14062024
18:40:00,CLUSTER02,72.1,13.616,14062024
18:45:00,CLUSTER02,61.06999999999999,13.618,14062024
18:50:00,CLUSTER02,41.150000000000006,13.637,14062024
18:55:00,CLUSTER02,28.950000000000003,13.626,14062024
19:00:00,CLUSTER02,19.78,13.626,14062024
19:05:00,CLUSTER02,14.479999999999999,13.626,14062024
19:10:00,CLUSTER02,9.24,13.629,14062024
19:15:00,CLUSTER02,4.3500000000000005,13.629,14062024
19:20:00,CLUSTER02,3.8,13.629,14062024
19:25:00,CLUSTER02,3.8,13.629,14062024
19:30:00,CLUSTER02,3.8,13.629,14062024
19:35:00,CLUSTER02,3.8,13.663,14062024
19:40:00,CLUSTER02,3.8,13.663,14062024
19:45:00,CLUSTER02,3.8,13.663,14062024
19:50:00,CLUSTER02,3.8,13.663,14062024
19:55:00,CLUSTER02,3.8,13.663,14062024
07:05:00,CLUSTER03,121.71999999999998,13.586,14062024
07:10:00,CLUSTER03,121.71999999999998,13.586,14062024
07:15:00,CLUSTER03,121.71999999999998,13.586,14062024
07:20:00,CLUSTER03,121.71999999999998,13.586,14062024
07:25:00,CLUSTER03,121.71999999999998,13.586,14062024
07:30:00,CLUSTER03,121.71999999999998,13.586,14062024
07:35:00,CLUSTER03,121.71999999999998,13.586,14062024
07:40:00,CLUSTER03,121.71999999999998,13.586,14062024
07:45:00,CLUSTER03,121.71999999999998,13.586,14062024
07:50:00,CLUSTER03,121.71999999999998,13.586,14062024
07:55:00,CLUSTER03,121.71999999999998,13.586,14062024
08:00:00,CLUSTER03,121.71999999999998,13.586,14062024
08:05:00,CLUSTER03,121.71999999999998,13.586,14062024
08:10:00,CLUSTER03,121.71999999999998,13.586,14062024
08:15:00,CLUSTER03,121.71999999999998,13.586,14062024
08:20:00,CLUSTER03,121.71999999999998,13.586,14062024
08:25:00,CLUSTER03,121.71999999999998,13.586,14062024
08:30:00,CLUSTER03,121.71999999999998,13.586,14062024
08:35:00,CLUSTER03,121.71999999999998,13.586,14062024
08:40:00,CLUSTER03,121.71999999999998,13.586,14062024
08:45:00,CLUSTER03,121.71999999999998,13.586,14062024
08:50:00,CLUSTER03,121.71999999999998,13.586,14062024
08:55:00,CLUSTER03,121.71999999999998,13.586,14062024
09:00:00,CLUSTER03,121.71999999999998,13.586,14062024
09:05:00,CLUSTER03,121.71999999999998,13.586,14062024
09:10:00,CLUSTER03,121.71999999999998,13.586,14062024
09:15:00,CLUSTER03,121.71999999999998,13.586,14062024
09:20:00,CLUSTER03,121.71999999999998,13.586,14062024
09:25:00,CLUSTER03,121.71999999999998,13.586,14062024
09:30:00,CLUSTER03,121.71999999999998,13.586,14062024
09:35:00,CLUSTER03,121.71999999999998,13.586,14062024
09:40:00,CLUSTER03,121.71999999999998,13.586,14062024
09:45:00,CLUSTER03,121.71999999999998,13.586,14062024
09:50:00,CLUSTER03,121.71999999999998,13.586,14062024
09:55:00,CLUSTER03,121.71999999999998,13.586,14062024
10:00:00,CLUSTER03,121.71999999999998,13.586,14062024
10:05:00,CLUSTER03,121.71999999999998,13.586,14062024
10:10:00,CLUSTER03,121.71999999999998,13.586,14062024
10:15:00,CLUSTER03,121.71999999999998,13.586,14062024
10:20:00,CLUSTER03,121.71999999999998,13.586,14062024
